id,time,valume,price
2145,898.530000,2100.000000,9.33000
2146,899.840000,50000.000000,9.33000
2147,899.880000,200.000000,9.34000
2148,900.330000,9600.000000,9.33000
2149,900.540000,5000.000000,9.33000
2150,901.440000,2900.000000,9.33000
2151,901.580000,6200.000000,9.33000
2152,901.700000,2000.000000,9.33000
2153,902.180000,1800.000000,9.33000
2154,902.490000,7563.000000,9.33000
2155,902.490000,1000.000000,9.33000
2156,902.490000,600.000000,9.33000
2157,902.490000,2000.000000,9.33000
2158,902.490000,1600.000000,9.33000
2159,902.490000,600.000000,9.33000
2160,902.490000,20000.000000,9.33000
2161,902.490000,1000.000000,9.33000
2162,902.490000,4000.000000,9.33000
2163,902.490000,600.000000,9.33000
2164,902.490000,1000.000000,9.33000
2165,902.490000,500.000000,9.33000
2166,902.490000,6137.000000,9.33000
2167,903.100000,32100.000000,9.33000
2168,903.100000,22563.000000,9.33000
2169,903.100000,1000.000000,9.33000
2170,903.100000,6100.000000,9.33000
2171,903.100000,100.000000,9.33000
2172,903.100000,200.000000,9.33000
2173,903.100000,1000.000000,9.33000
2174,903.100000,2000.000000,9.33000
2175,903.100000,1000.000000,9.33000
2176,903.100000,4000.000000,9.33000
2177,903.100000,500.000000,9.33000
2178,903.100000,1900.000000,9.33000
2179,903.100000,200.000000,9.33000
2180,903.100000,2637.000000,9.33000
2181,903.180000,863.000000,9.33000
2182,903.180000,5000.000000,9.33000
2183,903.180000,3000.000000,9.33000
2184,903.180000,500.000000,9.33000
2185,903.180000,400.000000,9.33000
2186,903.180000,3500.000000,9.33000
2187,903.180000,3537.000000,9.33000
2188,903.480000,463.000000,9.33000
2189,903.480000,37.000000,9.33000
2190,904.120000,963.000000,9.33000
2191,904.120000,600.000000,9.33000
2192,904.120000,1000.000000,9.33000
2193,904.120000,5000.000000,9.33000
2194,904.120000,100.000000,9.33000
2195,904.120000,12337.000000,9.33000
2196,904.220000,4000.000000,9.33000
2197,904.230000,3663.000000,9.33000
2198,904.230000,1000.000000,9.33000
2199,904.230000,200.000000,9.33000
2200,904.230000,1000.000000,9.33000
2201,904.230000,2000.000000,9.33000
2202,904.230000,2000.000000,9.33000
2203,904.230000,1000.000000,9.33000
2204,904.230000,5000.000000,9.33000
2205,904.230000,1000.000000,9.33000
2206,904.230000,200.000000,9.33000
2207,904.230000,10700.000000,9.33000
2208,904.230000,2400.000000,9.33000
2209,904.230000,3200.000000,9.33000
2210,904.230000,4200.000000,9.33000
2211,904.230000,1437.000000,9.33000
2212,904.310000,563.000000,9.33000
2213,904.310000,2000.000000,9.33000
2214,904.310000,600.000000,9.33000
2215,904.310000,1037.000000,9.33000
2216,904.750000,1800.000000,9.33000
2217,904.790000,363.000000,9.33000
2218,904.790000,1237.000000,9.33000
2219,904.830000,63.000000,9.33000
2220,904.830000,3837.000000,9.33000
2221,904.870000,500.000000,9.33000
2222,905.040000,100.000000,9.33000
2223,905.320000,2300.000000,9.33000
2224,905.430000,200.000000,9.33000
2225,905.440000,200.000000,9.33000
2226,905.510000,1000.000000,9.33000
2227,905.950000,600.000000,9.33000
2228,906.180000,9200.000000,9.33000
2229,906.200000,41563.000000,9.33000
2230,906.200000,500.000000,9.33000
2231,906.200000,2000.000000,9.33000
2232,906.200000,100.000000,9.33000
2233,906.200000,300.000000,9.33000
2234,906.200000,10000.000000,9.33000
2235,906.200000,7000.000000,9.33000
2236,906.200000,3400.000000,9.33000
2237,906.200000,100.000000,9.33000
2238,906.200000,800.000000,9.33000
2239,906.200000,100.000000,9.33000
2240,906.200000,100.000000,9.33000
2241,906.200000,700.000000,9.33000
2242,906.200000,2000.000000,9.33000
2243,906.200000,1100.000000,9.33000
2244,906.200000,100.000000,9.33000
2245,906.200000,1000.000000,9.33000
2246,906.200000,200.000000,9.33000
2247,906.200000,500.000000,9.33000
2248,906.200000,300.000000,9.33000
2249,906.200000,1100.000000,9.33000
2250,906.200000,10000.000000,9.33000
2251,906.200000,200.000000,9.33000
2252,906.200000,1600.000000,9.33000
2253,906.200000,2200.000000,9.33000
2254,906.200000,2300.000000,9.33000
2255,906.200000,1000.000000,9.33000
2256,906.200000,300.000000,9.33000
2257,906.200000,1000.000000,9.33000
2258,906.200000,1037.000000,9.33000
2259,906.330000,5963.000000,9.33000
2260,906.330000,1600.000000,9.33000
2261,906.330000,500.000000,9.33000
2262,906.330000,1100.000000,9.33000
2263,906.330000,3000.000000,9.33000
2264,906.330000,14537.000000,9.32000
2265,906.420000,24463.000000,9.32000
2266,906.420000,5600.000000,9.32000
2267,906.420000,2137.000000,9.32000
2268,906.690000,8363.000000,9.32000
2269,906.690000,50000.000000,9.32000
2270,906.690000,200.000000,9.32000
2271,906.690000,3337.000000,9.32000
2272,906.980000,900.000000,9.32000
2273,907.110000,763.000000,9.32000
2274,907.110000,7500.000000,9.32000
2275,907.110000,1737.000000,9.32000
2276,907.370000,900.000000,9.32000
2277,907.530000,7863.000000,9.32000
2278,907.530000,5000.000000,9.32000
2279,907.530000,3200.000000,9.32000
2280,907.530000,500.000000,9.32000
2281,907.530000,1000.000000,9.32000
2282,907.530000,4000.000000,9.32000
2283,907.530000,1200.000000,9.32000
2284,907.530000,2000.000000,9.32000
2285,907.530000,4000.000000,9.32000
2286,907.530000,500.000000,9.32000
2287,907.530000,2937.000000,9.32000
2288,907.680000,63.000000,9.32000
2289,907.680000,200.000000,9.32000
2290,907.680000,1000.000000,9.32000
2291,907.680000,1200.000000,9.32000
2292,907.680000,600.000000,9.32000
2293,907.680000,4037.000000,9.32000
2294,908.150000,32100.000000,9.32000
2295,908.180000,47.000000,9.32000
2296,909.150000,43200.000000,9.32000
2297,909.320000,20616.000000,9.32000
2298,909.320000,984.000000,9.32000
2299,909.500000,5916.000000,9.32000
2300,909.500000,100.000000,9.32000
2301,909.500000,300.000000,9.32000
2302,909.500000,600.000000,9.32000
2303,909.500000,1000.000000,9.32000
2304,909.500000,500.000000,9.32000
2305,909.500000,1000.000000,9.32000
2306,909.500000,3000.000000,9.32000
2307,909.500000,2600.000000,9.32000
2308,909.500000,500.000000,9.32000
2309,909.500000,300.000000,9.32000
2310,909.500000,100.000000,9.32000
2311,909.500000,1000.000000,9.32000
2312,909.500000,1000.000000,9.32000
2313,909.500000,1000.000000,9.32000
2314,909.500000,9000.000000,9.32000
2315,909.500000,19484.000000,9.32000
2316,909.510000,3600.000000,9.32000
2317,909.540000,3600.000000,9.32000
2318,909.570000,24300.000000,9.32000
2319,909.570000,48200.000000,9.32000
2320,910.230000,816.000000,9.32000
2321,910.230000,1000.000000,9.32000
2322,910.230000,1100.000000,9.32000
2323,910.230000,100.000000,9.32000
2324,910.230000,1500.000000,9.32000
2325,910.230000,200.000000,9.32000
2326,910.230000,10000.000000,9.32000
2327,910.230000,500.000000,9.32000
2328,910.230000,3000.000000,9.32000
2329,910.230000,1000.000000,9.32000
2330,910.230000,500.000000,9.32000
2331,910.230000,500.000000,9.32000
2332,910.230000,3000.000000,9.32000
2333,910.230000,2100.000000,9.32000
2334,910.230000,10000.000000,9.32000
2335,910.230000,500.000000,9.32000
2336,910.230000,200.000000,9.32000
2337,910.230000,2400.000000,9.32000
2338,910.230000,50000.000000,9.32000
2339,910.230000,1000.000000,9.32000
2340,910.230000,3000.000000,9.32000
2341,910.230000,500.000000,9.32000
2342,910.230000,200.000000,9.32000
2343,910.230000,3000.000000,9.32000
2344,910.230000,1500.000000,9.32000
2345,910.230000,1100.000000,9.32000
2346,910.230000,200.000000,9.32000
2347,910.230000,300.000000,9.32000
2348,910.230000,1200.000000,9.32000
2349,910.230000,1000.000000,9.32000
2350,910.230000,7500.000000,9.32000
2351,910.230000,1000.000000,9.32000
2352,910.230000,2700.000000,9.32000
2353,910.230000,200.000000,9.32000
2354,910.230000,200.000000,9.32000
2355,910.230000,1500.000000,9.32000
2356,910.230000,1000.000000,9.32000
2357,910.230000,500.000000,9.32000
2358,910.230000,3000.000000,9.32000
2359,910.230000,3300.000000,9.32000
2360,910.230000,200.000000,9.32000
2361,910.230000,3400.000000,9.32000
2362,910.230000,100.000000,9.32000
2363,910.230000,3000.000000,9.32000
2364,910.230000,1700.000000,9.32000
2365,910.230000,205600.000000,9.31000
2366,910.230000,3400.000000,9.31000
2367,910.230000,2000.000000,9.31000
2368,910.230000,1000.000000,9.31000
2369,910.230000,800.000000,9.31000
2370,910.230000,100.000000,9.31000
2371,910.230000,2000.000000,9.31000
2372,910.230000,1700.000000,9.31000
2373,910.230000,1700.000000,9.31000
2374,910.230000,1400.000000,9.31000
2375,910.230000,4000.000000,9.31000
2376,910.230000,1100.000000,9.31000
2377,910.230000,1000.000000,9.31000
2378,910.230000,2000.000000,9.31000
2379,910.230000,1000.000000,9.31000
2380,910.230000,3000.000000,9.31000
2381,910.230000,40600.000000,9.31000
2382,910.230000,600.000000,9.31000
2383,910.230000,800.000000,9.31000
2384,910.230000,8900.000000,9.31000
2385,910.230000,200.000000,9.31000
2386,910.230000,800.000000,9.31000
2387,910.230000,500.000000,9.31000
2388,910.230000,3000.000000,9.31000
2389,910.230000,2000.000000,9.31000
2390,910.230000,1000.000000,9.31000
2391,910.230000,5000.000000,9.31000
2392,910.230000,1400.000000,9.31000
2393,910.230000,2300.000000,9.31000
2394,910.230000,30000.000000,9.31000
2395,910.230000,10000.000000,9.31000
2396,910.230000,2000.000000,9.31000
2397,910.230000,500.000000,9.31000
2398,910.230000,1000.000000,9.31000
2399,910.230000,2000.000000,9.31000
2400,910.230000,8900.000000,9.31000
2401,910.230000,5000.000000,9.31000
2402,910.230000,1000.000000,9.31000
2403,910.230000,3500.000000,9.31000
2404,910.230000,200.000000,9.31000
2405,910.230000,1000.000000,9.31000
2406,910.230000,10000.000000,9.31000
2407,910.230000,500.000000,9.31000
2408,910.230000,10000.000000,9.31000
2409,910.230000,600.000000,9.31000
2410,910.230000,10000.000000,9.31000
2411,910.230000,3000.000000,9.31000
2412,910.230000,2200.000000,9.31000
2413,910.230000,800.000000,9.31000
2414,910.230000,300.000000,9.31000
2415,910.230000,11000.000000,9.31000
2416,910.230000,25000.000000,9.31000
2417,910.230000,2600.000000,9.31000
2418,910.230000,500.000000,9.31000
2419,910.230000,1000.000000,9.31000
2420,910.230000,700.000000,9.31000
2421,910.230000,20000.000000,9.31000
2422,910.230000,2000.000000,9.31000
2423,910.230000,1000.000000,9.31000
2424,910.230000,1000.000000,9.31000
2425,910.230000,1000.000000,9.31000
2426,910.230000,5000.000000,9.31000
2427,910.230000,100.000000,9.30000
2428,910.230000,500.000000,9.30000
2429,910.230000,1000.000000,9.30000
2430,910.230000,200.000000,9.30000
2431,910.230000,484.000000,9.30000
2432,910.530000,516.000000,9.30000
2433,910.530000,400.000000,9.30000
2434,910.530000,5000.000000,9.30000
2435,910.530000,300.000000,9.30000
2436,910.530000,484.000000,9.30000
2437,910.640000,3100.000000,9.31000
2438,910.940000,500.000000,9.32000
2439,911.010000,2600.000000,9.32000
2440,911.790000,3100.000000,9.32000
2441,911.880000,100.000000,9.32000
2442,912.040000,17500.000000,9.32000
2443,912.040000,14700.000000,9.32000
2444,912.040000,100.000000,9.32000
2445,912.110000,26700.000000,9.32000
2446,912.120000,100.000000,9.32000
2447,912.120000,100.000000,9.32000
2448,912.120000,8100.000000,9.32000
2449,912.200000,6400.000000,9.32000
2450,912.200000,100.000000,9.31000
2451,912.200000,200.000000,9.30000
2452,912.300000,2316.000000,9.30000
2453,912.300000,1000.000000,9.30000
2454,912.300000,1000.000000,9.30000
2455,912.300000,3000.000000,9.30000
2456,912.300000,2900.000000,9.30000
2457,912.300000,2000.000000,9.30000
2458,912.300000,5000.000000,9.30000
2459,912.300000,600.000000,9.30000
2460,912.300000,3000.000000,9.30000
2461,912.300000,1300.000000,9.30000
2462,912.300000,200.000000,9.30000
2463,912.300000,684.000000,9.30000
2464,912.310000,300.000000,9.30000
2465,912.310000,16.000000,9.30000
2466,912.310000,84.000000,9.30000
2467,912.320000,16.000000,9.30000
2468,912.320000,84.000000,9.30000
2469,912.350000,116.000000,9.30000
2470,912.350000,1784.000000,9.30000
2471,912.480000,2600.000000,9.31000
2472,912.500000,1416.000000,9.30000
2473,912.500000,700.000000,9.30000
2474,912.500000,500.000000,9.30000
2475,912.500000,3000.000000,9.30000
2476,912.500000,300.000000,9.30000
2477,912.500000,500.000000,9.30000
2478,912.500000,300.000000,9.30000
2479,912.500000,300.000000,9.30000
2480,912.500000,1300.000000,9.30000
2481,912.500000,1000.000000,9.30000
2482,912.500000,3000.000000,9.30000
2483,912.500000,1000.000000,9.30000
2484,912.500000,3000.000000,9.30000
2485,912.500000,800.000000,9.30000
2486,912.500000,2000.000000,9.30000
2487,912.500000,2484.000000,9.30000
2488,912.520000,800.000000,9.30000
2489,913.140000,1716.000000,9.30000
2490,913.140000,1400.000000,9.30000
2491,913.140000,300.000000,9.30000
2492,913.140000,2000.000000,9.30000
2493,913.140000,4584.000000,9.30000
2494,913.210000,400.000000,9.30000
2495,913.600000,1016.000000,9.30000
2496,913.600000,2000.000000,9.30000
2497,913.600000,1984.000000,9.30000
2498,913.900000,2800.000000,9.30000
2499,914.030000,216.000000,9.30000
2500,914.030000,84.000000,9.30000
2501,914.370000,2400.000000,9.30000
2502,914.910000,500.000000,9.30000
2503,915.180000,3016.000000,9.30000
2504,915.180000,1000.000000,9.30000
2505,915.180000,500.000000,9.30000
2506,915.180000,500.000000,9.30000
2507,915.180000,300.000000,9.30000
2508,915.180000,2784.000000,9.30000
2509,915.220000,500.000000,9.30000
2510,915.280000,1716.000000,9.30000
2511,915.280000,24884.000000,9.30000
2512,915.280000,3400.000000,9.30000
2513,915.510000,1716.000000,9.30000
2514,915.510000,2000.000000,9.30000
2515,915.510000,5000.000000,9.30000
2516,915.510000,5000.000000,9.30000
2517,915.510000,600.000000,9.30000
2518,915.510000,1000.000000,9.30000
2519,915.510000,1000.000000,9.30000
2520,915.510000,500.000000,9.30000
2521,915.510000,5000.000000,9.30000
2522,915.510000,100.000000,9.30000
2523,915.510000,500.000000,9.30000
2524,915.510000,300.000000,9.30000
2525,915.510000,1484.000000,9.30000
2526,916.090000,16.000000,9.30000
2527,916.090000,184.000000,9.30000
2528,916.360000,4816.000000,9.30000
2529,916.360000,784.000000,9.30000
2530,916.560000,200.000000,9.30000
2531,916.650000,16.000000,9.30000
2532,916.650000,1000.000000,9.30000
2533,916.650000,2000.000000,9.30000
2534,916.650000,200.000000,9.30000
2535,916.650000,600.000000,9.30000
2536,916.650000,400.000000,9.30000
2537,916.650000,1000.000000,9.30000
2538,916.650000,16484.000000,9.30000
2539,917.350000,5300.000000,9.30000
2540,917.370000,100.000000,9.31000
2541,917.370000,100.000000,9.31000
2542,917.510000,21700.000000,9.30000
2543,918.060000,300.000000,9.30000
2544,918.070000,316.000000,9.30000
2545,918.070000,584.000000,9.30000
2546,918.410000,1416.000000,9.30000
2547,918.410000,2000.000000,9.30000
2548,918.410000,1000.000000,9.30000
2549,918.410000,600.000000,9.30000
2550,918.410000,3200.000000,9.30000
2551,918.410000,200.000000,9.30000
2552,918.410000,1000.000000,9.30000
2553,918.410000,1984.000000,9.30000
2554,918.420000,8016.000000,9.30000
2555,918.420000,3500.000000,9.30000
2556,918.420000,1100.000000,9.30000
2557,918.420000,7384.000000,9.30000
2558,918.840000,5400.000000,9.31000
2559,918.870000,100.000000,9.30000
2560,919.970000,1000.000000,9.31000
2561,920.300000,2516.000000,9.30000
2562,920.300000,1000.000000,9.30000
2563,920.300000,200.000000,9.30000
2564,920.300000,1000.000000,9.30000
2565,920.300000,200.000000,9.30000
2566,920.300000,300.000000,9.30000
2567,920.300000,1000.000000,9.30000
2568,920.300000,2800.000000,9.30000
2569,920.300000,984.000000,9.30000
2570,920.730000,3900.000000,9.30000
2571,921.050000,900.000000,9.30000
2572,921.060000,900.000000,9.30000
2573,921.130000,1100.000000,9.30000
2574,921.300000,2216.000000,9.30000
2575,921.300000,2000.000000,9.30000
2576,921.300000,300.000000,9.30000
2577,921.300000,1000.000000,9.30000
2578,921.300000,1200.000000,9.30000
2579,921.300000,284.000000,9.30000
2580,921.400000,1716.000000,9.30000
2581,921.400000,100.000000,9.30000
2582,921.400000,300.000000,9.30000
2583,921.400000,5000.000000,9.30000
2584,921.400000,1000.000000,9.30000
2585,921.400000,1784.000000,9.30000
2586,921.710000,1216.000000,9.30000
2587,921.710000,2200.000000,9.30000
2588,921.710000,200.000000,9.30000
2589,921.710000,1000.000000,9.30000
2590,921.710000,1484.000000,9.30000
2591,921.750000,2516.000000,9.30000
2592,921.750000,100.000000,9.30000
2593,921.750000,2000.000000,9.30000
2594,921.750000,2000.000000,9.30000
2595,921.750000,500.000000,9.30000
2596,921.750000,200.000000,9.30000
2597,921.750000,700.000000,9.30000
2598,921.750000,1000.000000,9.30000
2599,921.750000,984.000000,9.30000
2600,922.040000,400.000000,9.30000
2601,922.080000,100.000000,9.30000
2602,922.110000,2500.000000,9.30000
2603,922.520000,3516.000000,9.30000
2604,922.520000,5000.000000,9.30000
2605,922.520000,1000.000000,9.30000
2606,922.520000,1884.000000,9.30000
2607,922.890000,1000.000000,9.30000
2608,922.930000,500.000000,9.30000
2609,923.010000,1300.000000,9.30000
2610,923.130000,400.000000,9.30000
2611,923.360000,2316.000000,9.30000
2612,923.360000,784.000000,9.30000
2613,923.390000,400.000000,9.30000
2614,923.390000,500.000000,9.30000
2615,923.390000,3100.000000,9.30000
2616,923.390000,1716.000000,9.30000
2617,923.390000,300.000000,9.30000
2618,923.390000,600.000000,9.30000
2619,923.390000,84.000000,9.30000
2620,923.390000,516.000000,9.30000
2621,923.390000,2084.000000,9.30000
2622,923.530000,6600.000000,9.30000
2623,923.940000,1316.000000,9.30000
2624,923.940000,684.000000,9.30000
2625,924.040000,516.000000,9.30000
2626,924.040000,584.000000,9.30000
2627,924.160000,116.000000,9.30000
2628,924.160000,384.000000,9.30000
2629,924.250000,816.000000,9.30000
2630,924.250000,1300.000000,9.30000
2631,924.250000,500.000000,9.30000
2632,924.250000,1400.000000,9.30000
2633,924.250000,200.000000,9.30000
2634,924.250000,5000.000000,9.30000
2635,924.250000,1584.000000,9.30000
2636,924.720000,300.000000,9.30000
2637,924.840000,100.000000,9.30000
2638,925.320000,1700.000000,9.30000
2639,925.470000,600.000000,9.30000
2640,926.020000,716.000000,9.30000
2641,926.020000,984.000000,9.30000
2642,926.060000,1100.000000,9.30000
2643,926.150000,4416.000000,9.30000
2644,926.150000,2800.000000,9.30000
2645,926.150000,2400.000000,9.30000
2646,926.150000,200.000000,9.30000
2647,926.150000,1000.000000,9.30000
2648,926.150000,200.000000,9.30000
2649,926.150000,1000.000000,9.30000
2650,926.150000,400.000000,9.30000
2651,926.150000,1100.000000,9.30000
2652,926.150000,1000.000000,9.30000
2653,926.150000,800.000000,9.30000
